run_id,run_label,ligand_set,row_type,family,tier,variant,method,display_label,source,ligands,total_confs,mean_confs_per_ligand,selected_pool_total,clash_fail_total,pb_fail_total,clash_fail_rate,pb_fail_rate,pairwise_mean,pairwise_p90,mean_torsion_std_deg,energy_min,energy_max,energy_median,energy_std,casf_best_rmsd,casf_median_rmsd,casf_opt_best_rmsd,casf_opt_median_rmsd,total_clusters_0p5,mean_clusters_0p5,clusters_per_100_0p5,cluster_entropy_0p5,largest_cluster_fraction_0p5,effective_clusters_0p5,simpson_concentration_0p5,singleton_fraction_0p5,total_clusters_1p0,mean_clusters_1p0,clusters_per_100_1p0,cluster_entropy_1p0,largest_cluster_fraction_1p0,effective_clusters_1p0,simpson_concentration_1p0,singleton_fraction_1p0,total_clusters_2p0,mean_clusters_2p0,clusters_per_100_2p0,cluster_entropy_2p0,largest_cluster_fraction_2p0,effective_clusters_2p0,simpson_concentration_2p0,singleton_fraction_2p0,total_clusters_3p0,mean_clusters_3p0,clusters_per_100_3p0,cluster_entropy_3p0,largest_cluster_fraction_3p0,effective_clusters_3p0,simpson_concentration_3p0,singleton_fraction_3p0,casf_hit_0p25,casf_hit_0p5,casf_hit_0p75,casf_hit_2p0,casf_opt_hit_0p25,casf_opt_hit_0p5,casf_opt_hit_0p75,casf_opt_hit_2p0,generated_ligands,selected_ligands,kept_ligands,kept_confs_total,target_confs_mean,pb_fail_rate_mean,kept_vs_target_rate_mean,generated_candidates_total,finite_rejected_total,clash_rejected_total,bond_rejected_total,stereo_rejected_total,rmsd_rejected_total,pre_clash_passed_total,minimization_input_confs_total,minimization_failed_total,ligands_scope
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_raw,fixed,,torsion_raw_fixed,Torsion perturb (raw),torsion_raw_fixed,94,84266.0,896.4468085106383,94000.0,,9734.0,,,1.2718751835993514,1.8048000331899354,95.9191837724944,37.69431550123026,124278.35105532454,73.9489470056146,4782.071684926471,0.49669505210218584,1.3454941711941113,0.5473436570918808,1.3868752785339253,27895.0,296.75531914893617,34.600945244624015,0.9488958520786449,0.14671806702204399,277.30515075194495,0.11882944114064684,0.32678409836882205,6970.0,74.14893617021276,8.820255064331285,0.7628420042009183,0.3586531419225668,61.56872859702389,0.3198686687549355,0.0787441595736959,407.0,4.329787234042553,0.507420620300053,0.46923792257086044,0.7018646467646534,3.5097320607398013,0.6551692927852458,0.0037854083206826754,134.0,1.425531914893617,0.16453232322492325,0.1986398902651351,0.9109709786259339,1.3210847634985623,0.8857037790932791,0.002127659574468085,0.30851063829787234,0.5638297872340425,0.776595744680851,0.9893617021276596,0.2765957446808511,0.5531914893617021,0.7659574468085106,0.9787234042553191,94.0,94.0,94.0,84266.0,1000.0,0.1035531914893617,0.8964468085106383,167000.0,0.0,38143.0,0.0,0.0,0.0,94000.0,0.0,0.0,94/896
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_raw,dynamic,,torsion_raw_dynamic,Torsion perturb (raw),torsion_raw_dynamic,94,6562.0,69.80851063829788,7514.0,,952.0,,,1.2798255133866476,1.7874027427914638,93.08471430330452,41.932101684260104,16950.297066606556,74.11589171038679,2170.3674528569704,0.6411489593216702,1.348540748514193,0.6890679687302558,1.3939043788516414,4820.0,51.276595744680854,61.3382213927779,0.9407720258023592,0.18954922697891632,49.63025532258052,0.15428540314177253,0.5546641183621539,2253.0,23.96808510638298,27.527917936503304,0.7433425110963763,0.4104935413841147,21.22378137160562,0.3563728776678618,0.2004139412102913,303.0,3.223404255319149,7.579387612580169,0.38484472900631456,0.7533243755778789,2.7006066615026936,0.7123127792473596,0.014192395883325331,121.0,1.2872340425531914,5.7471566367148865,0.15652033190308848,0.9325975526263026,1.213734679068611,0.9137447124275625,0.0,0.18085106382978725,0.3829787234042553,0.648936170212766,0.9893617021276596,0.1595744680851064,0.39361702127659576,0.6170212765957447,0.9787234042553191,94.0,94.0,94.0,6562.0,79.93617021276596,0.09451433945914839,0.9054856605408516,167000.0,0.0,38143.0,0.0,0.0,0.0,7514.0,0.0,0.0,94/70
rdkit_torsion_core,RDKit random & Torsion perturb (core),core,generation,torsion_raw,chembl_count,,torsion_raw_chembl_count,Torsion perturb (raw),torsion_raw_chembl_count,94,8884.0,94.51063829787235,9917.0,,1033.0,,,1.3926986442974265,1.9207504598842915,81.62123071879634,46.43403532487772,10639.676616829905,75.63516406267084,911.0472621004059,0.6943270412084841,1.345328308006092,0.754001525936413,1.3881651866309412,5171.0,55.01063829787234,75.60222545326769,0.8516093654952285,0.2720538027636422,52.68937852860323,0.23786975576546232,0.7268025435332303,2053.0,21.840425531914892,40.90632826501073,0.6868491060243751,0.4384489143586826,18.940232830324334,0.3941819300555071,0.3207496369224368,291.0,3.095744680851064,20.789057588447196,0.3915693749895592,0.7504666422866565,2.6080605736124145,0.7092175245198763,0.12664491328446273,121.0,1.2872340425531914,18.03226179674104,0.17294277248710938,0.9282680158140533,1.226580629400571,0.90596002001812,0.10638297872340426,0.10638297872340426,0.3191489361702128,0.648936170212766,0.9893617021276596,0.09574468085106383,0.2978723404255319,0.6170212765957447,0.9787234042553191,94.0,94.0,94.0,8884.0,115.19148936170212,0.10262763473243437,0.8909189956327017,167000.0,0.0,38143.0,0.0,0.0,0.0,9917.0,0.0,0.0,94/95
torsional_diffusion_core,Torsional Diffusion (core),core,generation,torsional_diffusion_raw,fixed,,torsional_diffusion_raw_fixed,Torsional Diffusion,torsional_diffusion_raw_fixed,94,78936.0,839.7446808510638,94000.0,,15064.0,,,1.405234374248285,1.99796411739122,107.56818367667697,58.48672335034956,119604.3757791792,88.1165582534494,5599.503052545024,0.37210712918118927,1.4555872758141983,0.4250233665522318,1.4705827765447965,17061.0,189.56666666666666,26.212859132716414,0.817102174078524,0.20484039862912337,153.07586426185034,0.1634304818564328,0.33881518247974773,5098.0,56.644444444444446,8.58412025313553,0.7235732020198864,0.3585368142175388,41.225001425924276,0.311053008380976,0.11948309272089033,482.0,5.355555555555555,0.7855351009811807,0.4986422107625034,0.6617721559145504,4.090143664795994,0.6196676210260192,0.00565764083411142,136.0,1.511111111111111,0.19935328959331236,0.20505780128409504,0.8950391650813408,1.3896985523591914,0.8727097829830333,0.0,0.43333333333333335,0.7888888888888889,0.8888888888888888,1.0,0.4111111111111111,0.7777777777777778,0.8888888888888888,0.9888888888888889,94.0,94.0,90.0,78936.0,1000.0,0.16025531914893618,0.8397446808510638,94000.0,0.0,0.0,0.0,0.0,0.0,94000.0,0.0,0.0,94/840
torsional_diffusion_core,Torsional Diffusion (core),core,generation,torsional_diffusion_raw,dynamic,,torsional_diffusion_raw_dynamic,Torsional Diffusion,torsional_diffusion_raw_dynamic,94,5857.0,62.308510638297875,7514.0,,1657.0,,,1.39684179499167,1.9649297096803464,103.32031507958428,65.25190147226753,56942.85543822003,90.0020129428533,5510.3620321704,0.5384752880266097,1.4507468777562489,0.5808570317329405,1.4682785957674247,3445.0,38.27777777777778,51.91587900246366,0.8547376313140279,0.2432706108699628,34.692819972847865,0.1966578376603562,0.5115825317544492,1683.0,18.7,26.595060268149535,0.7322378174041502,0.4068694865764673,15.993415539987481,0.3497136929752702,0.19923617064653715,324.0,3.6,8.968941935628838,0.4437711050861587,0.7098168107079462,3.0089366475170536,0.6676733291432987,0.022993850020928585,132.0,1.4666666666666666,6.280063959639826,0.24046090825977262,0.882347319420692,1.3763001598752842,0.8594819947998862,0.0037037037037037034,0.2777777777777778,0.6111111111111112,0.7666666666666667,0.9888888888888889,0.24444444444444444,0.6,0.7777777777777778,0.9777777777777777,94.0,94.0,90.0,5857.0,79.93617021276596,0.15763734253503683,0.8423626574649632,94000.0,0.0,0.0,0.0,0.0,0.0,7514.0,0.0,0.0,94/62
torsional_diffusion_core,Torsional Diffusion (core),core,generation,torsional_diffusion_raw,chembl_count,,torsional_diffusion_raw_chembl_count,Torsional Diffusion,torsional_diffusion_raw_chembl_count,94,6000.0,63.829787234042556,9917.0,,3917.0,,,1.5287013825612823,2.1082649789906855,90.60754363383565,65.71036363286794,18706.949277429027,88.41114935881517,2107.924682077062,0.574054510034159,1.449392814103204,0.6115572592114028,1.4661465985901918,3618.0,40.2,68.45468607581144,0.8092641824496594,0.3036020835396487,35.923819176118045,0.2646082286810799,0.676434374835187,1608.0,17.866666666666667,42.97947637468824,0.6907125964119621,0.44542815032238486,14.595217994002173,0.3911912841135565,0.3741399683671753,322.0,3.577777777777778,22.83926722718806,0.46847273671187545,0.7047306900038859,2.983934684992347,0.6566068995863185,0.1414862286050741,126.0,1.4,18.991935777234247,0.2033266888133972,0.9030438495808486,1.3122039637229868,0.8825936138755819,0.10648148148148148,0.2,0.5777777777777777,0.7444444444444445,0.9777777777777777,0.2,0.5333333333333333,0.7555555555555555,0.9666666666666667,94.0,94.0,90.0,6000.0,115.19148936170212,0.1691767756442958,0.8308232243557042,94000.0,0.0,0.0,0.0,0.0,0.0,9917.0,0.0,0.0,94/64
reference_core,Reference datasets (core),core,reference,casf_crystal,reference,,casf_crystal,CASF crystal,casf_crystal,94,94.0,1.0,94.0,0.0,1.0,0.0,0.010638297872340425,,,0.0,60.720057418289244,60.720057418289244,60.720057418289244,0.0,,,,,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,94/1
reference_core,Reference datasets (core),core,reference,casf_opt,reference,,casf_opt,CASF optimized,casf_opt,94,94.0,1.0,94.0,1.0,3.0,0.010638297872340425,0.031914893617021274,,,0.0,50.87094247875891,50.87094247875891,50.87094247875891,0.0,,,,,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,94/1
reference_core,Reference datasets (core),core,reference,chembl3d_gt,reference,,chembl3d_gt,ChEMBL3D ground truth,chembl3d_gt,94,10828.0,115.19148936170212,10828.0,0.0,2999.0,0.0,0.27696712227558185,1.3330197069931138,1.9022077110382887,81.4093329921063,32.332606551892226,42.56560798525652,37.03821160666017,2.82935111794099,0.5236240235345861,1.3363260711817535,0.5707091173196269,1.3622776322377534,2200.0,23.404255319148938,44.99404583016822,0.8235431004471908,0.3048720482405308,19.227728376935225,0.26458921560315135,0.3676148412186234,737.0,7.840425531914893,27.643671280469437,0.724528438926551,0.46694861964672546,6.412857410947182,0.4126603612960946,0.18630219540880893,200.0,2.127659574468085,17.91398301028835,0.42062432481727824,0.7773365497009644,1.906255707915712,0.7358499810847263,0.08865248226950355,113.0,1.202127659574468,16.558853177420527,0.1548233200951255,0.9319699164865716,1.1769608820298672,0.9193129392503355,0.0851063829787234,0.2553191489361702,0.6382978723404256,0.7978723404255319,0.9787234042553191,0.20212765957446807,0.6170212765957447,0.776595744680851,0.9787234042553191,,,,,,,,,,,,,,,,,94/115
reference_core,Reference datasets (core),core,reference,chembl3d_gt_pb,reference,,chembl3d_gt_pb,ChEMBL3D ground truth PB,chembl3d_gt_pb,94,7829.0,83.2872340425532,7829.0,0.0,0.0,0.0,0.0,1.332908959324016,1.9021094677888077,80.86500501682646,32.377067717688774,41.99193333489677,36.79835800434969,2.60869284518603,0.5239659877007915,1.3251254997174782,0.5711532677176693,1.3522509433423637,2107.0,22.414893617021278,45.47259001944456,0.8205589408683394,0.31169315602610215,18.36879073320973,0.2706661853037836,0.37434645839531794,733.0,7.797872340425532,28.502121455112537,0.7222105463254989,0.47087773103721103,6.371230669347909,0.4165527666900971,0.19760538689817064,200.0,2.127659574468085,18.340394874597088,0.42739822373685604,0.776979658071057,1.9028895694083046,0.7346850191329934,0.08865248226950355,113.0,1.202127659574468,16.97179631828817,0.1548233200951255,0.9319699164865716,1.1769608820298672,0.9193129392503355,0.0851063829787234,0.2553191489361702,0.6382978723404256,0.7978723404255319,0.9787234042553191,0.20212765957446807,0.6170212765957447,0.776595744680851,0.9787234042553191,,,,,,,,,,,,,,,,,94/83
reference_core,Reference datasets (core),core,reference,chembl3d_sdf,reference,,chembl3d_sdf,ChEMBL3D topology SDF,chembl3d_sdf,94,94.0,1.0,94.0,0.0,4.0,0.0,0.0425531914893617,,,0.0,38.30449508714105,38.30449508714105,38.30449508714105,0.0,,,,,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,94.0,1.0,100.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,94/1
loqi_ref,LOQI (ref),ref,generation,loqi_raw,fixed,,loqi_raw_fixed,LOQI,loqi_raw_fixed,1236,1199117.0,970.1593851132686,1236000.0,,36883.0,,,1.0425629688663574,1.5855531811915362,102.16018322037763,25.311982951861786,6140925554806.302,31.323112305773563,200694493685.95135,0.386030809947027,1.3026068079287028,,,102683.0,85.14344941956882,8.780866858695521,0.694037204046604,0.3337882638612244,55.140423906128675,0.27139725755029304,0.19796921799378675,28875.0,23.942786069651742,2.55810701052327,0.6044398341145895,0.5070169691479235,15.229768233500144,0.4456487409645511,0.07103045187164461,4444.0,3.684908789386401,0.4703108934109581,0.32935119639441557,0.8034664823082425,2.5441983857884614,0.7681222952111494,0.013689535419902811,1693.0,1.4038142620232172,0.2355673690891379,0.10725613277665984,0.9502617889882229,1.2251837342925638,0.9379085746164404,0.004351606292880315,0.5049751243781094,0.7603648424543947,0.867330016583748,0.988391376451078,,,,,1236.0,1236.0,1206.0,1199117.0,1000.0,0.02984061488673139,0.9701593851132686,1236000.0,0.0,0.0,0.0,0.0,0.0,1236000.0,0.0,0.0,1236/970
loqi_ref,LOQI (ref),ref,generation,loqi_raw,dynamic,,loqi_raw_dynamic,LOQI,loqi_raw_dynamic,1236,122585.0,99.17880258899676,126705.0,,4120.0,,,1.042041987281371,1.5790320564625875,99.13450744260506,26.242472130754432,59815861967.33372,31.37172452757021,3512487331.8104796,0.5151840159783831,1.2932651723123627,,,36300.0,30.12448132780083,23.659329815806316,0.7415436667498647,0.37126255991136425,23.653917792005394,0.3018641891077849,0.2789844074665229,14457.0,11.997510373443983,10.900951906826428,0.6250692397377259,0.5401540505943587,8.922816083161008,0.47542262492302506,0.10987926516756588,3324.0,2.75850622406639,4.8463906590355945,0.32800195239737234,0.8204166096338068,2.1753335122137627,0.7869885850375864,0.01628847995809656,1541.0,1.2788381742738588,3.9879944705579513,0.08570586679945341,0.9606079085533582,1.175980975742518,0.9511705877668003,0.0025064807637421743,0.3659751037344398,0.6506224066390042,0.7825726141078838,0.9767634854771784,,,,,1236.0,1236.0,1205.0,122585.0,102.5121359223301,0.029700932664651125,0.9702990673353489,1236000.0,0.0,0.0,0.0,0.0,0.0,126705.0,0.0,0.0,1236/99
loqi_ref,LOQI (ref),ref,generation,loqi_raw,chembl_count,,loqi_raw_chembl_count,LOQI,loqi_raw_chembl_count,1236,77880.0,63.00970873786408,102922.0,,25042.0,,,1.1165460018870361,1.6557909142293565,87.34559824529225,26.89008425735035,113937380797.44075,31.41568128877409,8612714177.446115,0.5895889291040485,1.2921531083427822,,,26791.0,22.233195020746887,43.19542463625267,0.7223760431444586,0.41643280561184304,17.501570026746556,0.3494961062008567,0.4220049518120925,11090.0,9.203319502074688,26.939109700914003,0.5994909067219694,0.5695779720204438,6.8820529600234055,0.5058629601062228,0.22402261538209342,2912.0,2.416597510373444,17.816645855519518,0.3076529808411244,0.8337945542472492,1.9879143756962205,0.8007448633749328,0.10076401597213089,1490.0,1.2365145228215768,16.29110274370878,0.0888006595017586,0.9591063505138053,1.157852285952649,0.9503066330386151,0.08106467658039411,0.28962655601659754,0.5726141078838174,0.7385892116182573,0.9684647302904564,,,,,1236.0,1236.0,1205.0,77880.0,96.30501618122977,0.029120903472177384,0.9708790965278227,1236000.0,0.0,0.0,0.0,0.0,0.0,102922.0,0.0,0.0,1236/63
mcf_drugs_l_ref,MCF drugs-L (ref),ref,generation,mcf_drugs_l_raw,fixed,,mcf_drugs_l_raw_fixed,MCF drugs-L,mcf_drugs_l_raw_fixed,1236,1075092.0,869.8155339805825,1236000.0,,160908.0,,,1.275209019867663,1.8527021292170158,105.89961284989835,28.488430348236594,85845.2241118091,39.87476104299048,3994.8275035136608,0.4544230080687901,1.4363959510202573,,,124490.0,101.45884270578647,14.652146201368588,0.7945240297786905,0.23710746462420645,69.77316507758631,0.18538437711286881,0.2315658083712015,33790.0,27.53871230643847,4.897495329350474,0.7052071854947655,0.40165453566802634,17.72059328866832,0.3462929742081457,0.0865934803745877,4729.0,3.854115729421353,1.0466274542769896,0.42660155178478926,0.7280686579505766,2.9237508437987434,0.6840830685835457,0.014881102608917316,1770.0,1.4425427872860637,0.41754524775095536,0.18590462296837965,0.9156902483887328,1.3138478460990246,0.8950069355583337,0.0008654073446249484,0.4360228198859006,0.7090464547677262,0.8410757946210269,0.9698451507742462,,,,,1236.0,1236.0,1227.0,1075092.0,1000.0,0.13018446601941747,0.8698155339805825,1236000.0,0.0,0.0,0.0,0.0,0.0,1236000.0,0.0,0.0,1236/870
mcf_drugs_l_ref,MCF drugs-L (ref),ref,generation,mcf_drugs_l_raw,dynamic,,mcf_drugs_l_raw_dynamic,MCF drugs-L,mcf_drugs_l_raw_dynamic,1236,84314.0,68.21521035598705,100033.0,,15719.0,,,1.2805751466259185,1.8442850182033532,100.21175504975113,30.3928480533442,13712.629940473525,40.166622269222714,1589.0367711719107,0.5949517980857819,1.4249952853811079,,,38972.0,31.944262295081966,42.09058660814509,0.8183398126022425,0.295004153907136,27.30703197588364,0.23789027089895315,0.40377856809190243,16111.0,13.205737704918032,21.676245926316142,0.7054145835847985,0.4566257378836937,10.361551212787974,0.3955212838251635,0.1780926223291708,3574.0,2.9295081967213115,9.64852804849141,0.399264150270038,0.7614008578651408,2.406487164883618,0.7199626875344897,0.04287322214813657,1631.0,1.3368852459016394,7.620586818168877,0.15947819416042464,0.9303117494268792,1.245037977755258,0.9118846295984809,0.02136384335154827,0.29918032786885246,0.5581967213114755,0.7344262295081967,0.9614754098360656,,,,,1236.0,1236.0,1220.0,84314.0,80.93284789644012,0.13041276901787763,0.8695872309821224,1236000.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1236/68
mcf_drugs_l_ref,MCF drugs-L (ref),ref,generation,mcf_drugs_l_raw,chembl_count,,mcf_drugs_l_raw_chembl_count,MCF drugs-L,mcf_drugs_l_raw_chembl_count,1236,68894.0,55.73948220064725,102922.0,,34028.0,,,1.3637158060694405,1.9193465997106562,88.44396564410332,31.49943938361432,10302.51349516068,53.946204654156126,1178.030608852382,0.6698775922195803,1.4361392323699813,,,34131.0,28.02216748768473,58.32236138509405,0.7857058549646628,0.34278691649947746,23.993039570393947,0.292372173206923,0.5474892826730653,14424.0,11.842364532019705,35.75639126406812,0.6722637459841498,0.48372254179361135,9.406813131568027,0.4262092848394438,0.2851786514316132,3343.0,2.744663382594417,21.06004900062875,0.3956093801006885,0.7680215189912754,2.310652435144426,0.7265977471090758,0.11882473946485006,1605.0,1.3177339901477831,18.386614867215723,0.15492128451304726,0.9326655747763003,1.2332192432883244,0.9151322891963809,0.09355946917523272,0.2044334975369458,0.4860426929392447,0.7019704433497537,0.9573070607553367,,,,,1236.0,1236.0,1218.0,68894.0,96.30501618122977,0.1301430970087409,0.8698218257192087,1236000.0,0.0,0.0,0.0,0.0,0.0,102922.0,0.0,0.0,1236/56
nextmol_dmt_l_ref,NextMol DMT-L (ref),ref,generation,nextmol_dmt_l_raw,fixed,,nextmol_dmt_l_raw_fixed,NextMol DMT-L,nextmol_dmt_l_raw_fixed,1236,1081387.0,874.90857605178,1236000.0,,154613.0,,,1.2292677866640498,1.7939390706186393,105.10212836393148,26.598416097141026,337.2470803171544,33.537585174984606,13.30290061780408,0.45775111274457786,1.4006080873004723,,,119734.0,97.66231647634584,13.753951393546615,0.7640548314803636,0.2668388761004108,68.4956877157732,0.21808376770090762,0.21799057625121945,34089.0,27.80505709624796,4.932635769129525,0.6906917461787084,0.42173294754286056,18.768875692689353,0.3705411544975949,0.07908672414491935,5059.0,4.126427406199022,1.3230681369904105,0.4059261298826202,0.7427498532734527,3.095431654600838,0.7035233663639547,0.014185538805617548,1832.0,1.4942903752039152,0.8205951551297693,0.17882196336616002,0.9188792680391599,1.3424062900271199,0.898842804781766,0.004088320311382044,0.40212071778140296,0.699021207177814,0.8393148450244698,0.9730831973898858,,,,,1236.0,1236.0,1226.0,1081387.0,1000.0,0.12509142394822007,0.87490857605178,1236000.0,0.0,0.0,0.0,0.0,0.0,1236000.0,0.0,0.0,1236/875
nextmol_dmt_l_ref,NextMol DMT-L (ref),ref,generation,nextmol_dmt_l_raw,dynamic,,nextmol_dmt_l_raw_dynamic,NextMol DMT-L,nextmol_dmt_l_raw_dynamic,1236,85130.0,68.87540453074433,100033.0,,14903.0,,,1.2364374491078685,1.7945269934688994,99.55287545737566,28.08955609025791,79.51349773931734,33.81000635915423,6.728144162621799,0.5844784268854393,1.3913505320846404,,,38049.0,31.445454545454545,39.29210205763409,0.804217856901605,0.31169954002772154,26.980348690196475,0.25586889710758154,0.37229906133567026,16354.0,13.515702479338843,20.202708763711513,0.7011961093633587,0.4659188646281156,10.8028050596911,0.40791021561214497,0.15547614341656998,3729.0,3.081818181818182,8.896517472628618,0.3944931123540504,0.7659103740989379,2.5345960572789794,0.7252436739325852,0.03310539793103711,1660.0,1.371900826446281,6.998372039678778,0.1499671703042182,0.9332499251890011,1.2697194523781115,0.9164336462678679,0.014843934365877939,0.2818181818181818,0.5661157024793388,0.7520661157024794,0.9619834710743802,,,,,1236.0,1236.0,1210.0,85130.0,80.93284789644012,0.12562166068963462,0.8743783393103653,1236000.0,0.0,0.0,0.0,0.0,0.0,100033.0,0.0,0.0,1236/69
nextmol_dmt_l_ref,NextMol DMT-L (ref),ref,generation,nextmol_dmt_l_raw,chembl_count,,nextmol_dmt_l_raw_chembl_count,NextMol DMT-L,nextmol_dmt_l_raw_chembl_count,1236,69545.0,56.266181229773466,102922.0,,33377.0,,,1.3256779532335392,1.8861878368382297,88.72211583716758,29.12382483092729,78.07948186485493,34.29223940289388,7.3206175494928525,0.6477958991456493,1.4001176055181415,,,33680.0,27.765869744435285,56.121413553462226,0.7734528880387236,0.35397628781942736,23.87457356388633,0.302477257881853,0.5230012748687123,14617.0,12.050288540807914,34.87809941061489,0.6715062157151123,0.4901897822685585,9.72293911814772,0.4338619334400936,0.279323132380526,3479.0,2.868095630667766,20.480513118098607,0.3706833621705662,0.7816069739016905,2.3663506710758995,0.7427059288948812,0.1229798665837596,1628.0,1.3421269579554822,18.116013833012808,0.13876139299267543,0.9382702799616324,1.2455328584890628,0.9222984018981261,0.09495031776565165,0.21269579554822754,0.5070074196207749,0.7098103874690849,0.957131079967024,,,,,1236.0,1236.0,1213.0,69545.0,96.30501618122977,0.12458271176992516,0.8753681548710044,1236000.0,0.0,0.0,0.0,0.0,0.0,102922.0,0.0,0.0,1236/56
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_minimized,fixed,,rdkit_random_minimized_fixed,RDKit random (minimized),rdkit_random_minimized_fixed,1236,1234515.0,998.7985436893204,1236000.0,,1485.0,,,1.1234127531252271,1.672032163100612,109.0421038856823,16.19956951138451,33.99613741107643,19.632118937937737,2.954300593324878,0.5367770828727835,1.3128934171126498,,,78631.0,63.668825910931176,6.368900601026068,0.7809849670009386,0.3311173596027663,49.35568428551144,0.28890214130045266,0.09564655185010915,29030.0,23.506072874493928,2.3516380847547733,0.6580046439118259,0.4893850754724383,17.604659624554266,0.44483598315555034,0.03778234826986636,4776.0,3.8672064777327937,0.3868575999455013,0.3735216704823977,0.7726840398817647,3.1533182619634315,0.742871041517537,0.004197071133840231,1715.0,1.388663967611336,0.13891828389379154,0.12182265364440104,0.9397179709670311,1.2990541069967614,0.9284006029331626,0.0004273504273504273,0.21052631578947367,0.5522267206477732,0.7700404858299595,0.9967611336032388,,,,,1236.0,1236.0,1235.0,1234515.0,1000.0,0.0012014563106796116,0.9987985436893204,1236000.0,0.0,0.0,0.0,0.0,0.0,1236000.0,1236000.0,0.0,1236/999
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_minimized,dynamic,,rdkit_random_minimized_dynamic,RDKit random (minimized),rdkit_random_minimized_dynamic,1236,99859.0,80.792071197411,100033.0,,174.0,,,1.130480995972571,1.6730685148957967,103.58637912544006,16.356618712277125,28.92693632695064,19.675017497632385,2.858029341623592,0.5904309409585251,1.3211213855254524,,,32342.0,26.187854251012144,26.010714136833705,0.7923843117722584,0.3625817364312442,22.667746369558174,0.30910302506802906,0.21416849325809054,15855.0,12.838056680161943,14.39785447086464,0.6568169174948915,0.515329929131964,10.59784831274792,0.46373205939054135,0.09364745353047592,3755.0,3.0404858299595143,6.935957317926766,0.3671557622862666,0.7871517441377109,2.616181725655011,0.7558143870359221,0.017475930830858084,1642.0,1.3295546558704454,5.765570630693359,0.1189258358124052,0.9419871123953022,1.2618223489753768,0.9313481890774379,0.008987670072298518,0.18704453441295546,0.5004048582995951,0.7157894736842105,0.988663967611336,,,,,1236.0,1236.0,1235.0,99859.0,80.93284789644012,0.0011201525645639443,0.998879847435436,1236000.0,0.0,0.0,0.0,0.0,0.0,100033.0,1236000.0,0.0,1236/81
rdkit_torsion_ref,RDKit random & Torsion perturb (ref),ref,generation,rdkit_random_minimized,chembl_count,,rdkit_random_minimized_chembl_count,RDKit random (minimized),rdkit_random_minimized_chembl_count,1236,102831.0,83.19660194174757,102922.0,,91.0,,,1.206429160274527,1.7586669798884942,93.67803852588594,16.504565618940735,27.98084275969863,19.80297189333937,2.6174536410189093,0.6282260716880759,1.309300177489814,,,28979.0,23.464777327935224,41.413610925527514,0.7617095090563891,0.39311678132288697,20.275981972232042,0.3391014037910045,0.341894425341266,14072.0,11.394331983805667,27.379899521763924,0.6472139665303498,0.5293502102941396,9.473456031993042,0.4756850525929714,0.18886332893375657,3521.0,2.851012145748988,17.591451407403635,0.3634483932073243,0.7903271202889224,2.4984840354387137,0.7584703402106836,0.0909762485760161,1616.0,1.308502024291498,15.853639335252586,0.11654237597439449,0.9439575318186509,1.2494136601281705,0.9327791626788452,0.07758204683305898,0.16437246963562754,0.4647773279352227,0.68582995951417,0.988663967611336,,,,,1236.0,1236.0,1235.0,102831.0,96.30501618122977,0.00133324554992588,0.9945999970361064,1236000.0,0.0,0.0,0.0,0.0,0.0,102922.0,1236000.0,0.0,1236/83
